_id,created_at,name,project_id,updated_at,user_id
4dab219fead1cc5e410000a2,2011-04-10 00:00:00 UTC,Fixing 873 OLE - all courses button in course player cut off in IE,4d76ee514bc13c78ea00002b,2011-05-02 16:17:23 UTC,4d76eec24bc13c78ea000035
4dab21afead1cc5e410000a8,2011-04-10 00:00:00 UTC,Fixing 818 OLE - training history report,4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4d76eec24bc13c78ea000035
4dab21c0ead1cc5e410000ae,2011-04-10 00:00:00 UTC,Fixing 882 - OLE - not completed reports logic,4d76ee514bc13c78ea00002b,2011-05-02 16:17:23 UTC,4d76eec24bc13c78ea000035
4dab21d3ead1cc5e410000b4,2011-04-10 00:00:00 UTC,Fixing 809- OLE - my training page look and feel,4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4d76eec24bc13c78ea000035
4dab21fdead1cc5e410000bb,2011-04-11 00:00:00 UTC,Solving 861 Bug OLE - my profile delete and edit functions,4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4d76eec24bc13c78ea000035
4dab222bead1cc5e410000c7,2011-04-12 00:00:00 UTC,Solving 864 OLE - Redirect change based on Autoassign,4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4d76eec24bc13c78ea000035
4dab2245ead1cc5e410000cd,2011-04-12 00:00:00 UTC,Solving 895 OLE - private courses showing in the course administration buy   more course units,4d76ee514bc13c78ea00002b,2011-05-02 16:17:23 UTC,4d76eec24bc13c78ea000035
4dab2267ead1cc5e410000d3,2011-04-12 00:00:00 UTC,Solving Bug 869 -OLE - courses being failed are not shown in the not completed report   in training ,4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4d76eec24bc13c78ea000035
4dab22a4ead1cc5e410000d9,2011-04-12 00:00:00 UTC,Solving 894 OLE - course admin email sent functions,4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4d76eec24bc13c78ea000035
4dab22bdead1cc5e410000df,2011-04-13 00:00:00 UTC,Solving 917 Extra Drupal Integration - Buy now URL,4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4d76eec24bc13c78ea000035
4dab230aead1cc5e410000eb,2011-04-14 00:00:00 UTC,Progress on 898 OLE - drop downs in my prolie for the durations on reports,4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4d76eec24bc13c78ea000035
4dab2341ead1cc5e410000f5,2011-04-15 00:00:00 UTC,Solving 924 OLE - FF bug in my profile browse button,4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4d76eec24bc13c78ea000035
4dab235eead1cc5e410000fb,2011-04-15 00:00:00 UTC,Review problem in prod server for serving multiple domains,4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4d76eec24bc13c78ea000035
4dab2370ead1cc5e41000102,2011-04-15 00:00:00 UTC,Solving 816 OLE - date field filter in reports ,4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4d76eec24bc13c78ea000035
4dab27abead1cc5e41000128,2011-04-02 00:00:00 UTC,Bug 808,4d76ee514bc13c78ea00002b,2011-05-02 16:17:23 UTC,4d7abf8a4bc13c7b3600000c
4dab27f4ead1cc5e4100012e,2011-04-03 00:00:00 UTC,Bug 820,4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4d7abf8a4bc13c7b3600000c
4dab3da9ead1cc5e41000140,2011-04-11 00:00:00 UTC,Solving bug 832 OLE - shoppping cart button at top of every page,4d76ee514bc13c78ea00002b,2011-05-02 16:17:23 UTC,4dab380fead1cc5e41000137
4dab407aead1cc5e4100014b,2011-04-11 00:00:00 UTC,bug 830 change  label to   account name by Company name,4d76ee514bc13c78ea00002b,2011-05-02 16:17:23 UTC,4dab380fead1cc5e41000137
4dab4134ead1cc5e41000152,2011-04-13 00:00:00 UTC,solving bug 896 .- OLE - look and feel all browsers,4d76ee514bc13c78ea00002b,2011-05-02 16:17:23 UTC,4dab380fead1cc5e41000137
4dab4172ead1cc5e41000158,2011-04-14 00:00:00 UTC,"solving bug 852 .- OLE - my training, training history look and feel",4d76ee514bc13c78ea00002b,2011-05-02 16:17:23 UTC,4dab380fead1cc5e41000137
4dab41e9ead1cc5e4100015e,2011-04-14 00:00:00 UTC,bug 856 .- OLE2 - reports default opening logic,4d76ee514bc13c78ea00002b,2011-05-02 16:17:23 UTC,4dab380fead1cc5e41000137
4dab4242ead1cc5e41000164,2011-04-14 00:00:00 UTC,solving bug 877 .-  OLE - course delivery page look and feel,4d76ee514bc13c78ea00002b,2011-05-02 16:17:23 UTC,4dab380fead1cc5e41000137
4dab4331ead1cc5e4100016b,2011-04-15 00:00:00 UTC,solving bug 838 - OLE - error message in reports,4d76ee514bc13c78ea00002b,2011-05-02 16:17:23 UTC,4dab380fead1cc5e41000137
4dab439eead1cc5e41000171,2011-04-15 00:00:00 UTC,solving bug 843 - OLE - my customer distributors page,4d76ee514bc13c78ea00002b,2011-05-02 16:17:23 UTC,4dab380fead1cc5e41000137
4dab4b79ead1cc5e4100019c,2011-04-06 00:00:00 UTC,Certificates,4d76ee514bc13c78ea00002b,2011-05-02 16:17:23 UTC,4d70786b4bc13c767a000003
4dab4b8aead1cc5e410001a2,2011-04-06 00:00:00 UTC,Audio Rename Script - FLV's,4d76ee514bc13c78ea00002b,2011-05-02 16:17:23 UTC,4d70786b4bc13c767a000003
4dab4b9aead1cc5e410001a8,2011-04-06 00:00:00 UTC,Quiz Component (Exception types and French Text),4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4d70786b4bc13c767a000003
4dab4bb7ead1cc5e410001ae,2011-04-06 00:00:00 UTC,My Training,4d76ee514bc13c78ea00002b,2011-05-02 16:17:23 UTC,4d70786b4bc13c767a000003
4dab4c21ead1cc5e410001cc,2011-04-06 00:00:00 UTC,"Bugs 820, 821, 826, 805, 828, 815, Training Nav Bug and progress bar and SWF bugs.",4d76ee514bc13c78ea00002b,2011-05-02 16:17:23 UTC,4d70786b4bc13c767a000003
4dab4c69ead1cc5e410001e0,2011-04-06 00:00:00 UTC,Meetings,4d76ee514bc13c78ea00002b,2011-05-02 16:17:23 UTC,4d70786b4bc13c767a000003
4dab4c90ead1cc5e410001ee,2011-04-06 00:00:00 UTC,General Bug Fixing.,4d76ee514bc13c78ea00002b,2011-05-02 16:17:23 UTC,4d70786b4bc13c767a000003
4dab4cb0ead1cc5e410001f8,2011-04-06 00:00:00 UTC,Database optimization.,4d76ee514bc13c78ea00002b,2011-05-02 16:17:23 UTC,4d70786b4bc13c767a000003
4dab4cc4ead1cc5e410001fe,2011-04-06 00:00:00 UTC,Image Uploading and Inheritance.,4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4d70786b4bc13c767a000003
4dab4ce9ead1cc5e41000204,2011-04-06 00:00:00 UTC,Assign Sale flow,4d76ee514bc13c78ea00002b,2011-05-02 16:17:23 UTC,4d70786b4bc13c767a000003
4dab4d26ead1cc5e4100020c,2011-04-06 00:00:00 UTC,Module review menu,4d76ee514bc13c78ea00002b,2011-05-02 16:17:23 UTC,4d70786b4bc13c767a000003
4dab4ee9ead1cc5e4100021d,2011-04-06 00:00:00 UTC,Internet Explorer bug fixes.,4d76ee514bc13c78ea00002b,2011-05-02 16:17:23 UTC,4d70786b4bc13c767a000003
4dab5383ead1cc5e41000268,2011-04-06 00:00:00 UTC,Bugzilla fiddling.,4d76ee514bc13c78ea00002b,2011-05-02 16:17:23 UTC,4d70786b4bc13c767a000003
4dab53daead1cc5e41000282,2011-04-06 00:00:00 UTC,Email Uniqueness Validation,4d76ee514bc13c78ea00002b,2011-05-02 16:17:23 UTC,4d70786b4bc13c767a000003
4dab53f4ead1cc5e4100028c,2011-04-06 00:00:00 UTC,Drupal Integration,4d76ee514bc13c78ea00002b,2011-05-02 16:17:23 UTC,4d70786b4bc13c767a000003
4dab5436ead1cc5e410002a2,2011-04-06 00:00:00 UTC,Quiz reorder fix.,4d76ee514bc13c78ea00002b,2011-05-02 16:17:23 UTC,4d70786b4bc13c767a000003
4dab54a5ead1cc5e410002c4,2011-04-06 00:00:00 UTC,Sub Distributors - Edit Flow.,4d76ee514bc13c78ea00002b,2011-05-02 16:17:23 UTC,4d70786b4bc13c767a000003
4dab55f2ead1cc5e410002f5,2011-04-06 00:00:00 UTC,Character set debugging for French accents.,4d76ee514bc13c78ea00002b,2011-05-02 16:17:23 UTC,4d70786b4bc13c767a000003
4dab5616ead1cc5e41000300,2011-04-06 00:00:00 UTC,Branded Logins,4d76ee514bc13c78ea00002b,2011-05-02 16:17:23 UTC,4d70786b4bc13c767a000003
4dab5626ead1cc4aef000005,2011-04-06 00:00:00 UTC,Make Me Primary functionality.,4d76ee514bc13c78ea00002b,2011-05-02 16:17:23 UTC,4d70786b4bc13c767a000003
4dab5679ead1cc4aef00001f,2011-04-06 00:00:00 UTC,Script debugging.,4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4d70786b4bc13c767a000003
4dab56c4ead1cc4aef000031,2011-04-06 00:00:00 UTC,Course Video Freeze Fix.,4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4d70786b4bc13c767a000003
4dab56f3ead1cc4aef00003f,2011-04-06 00:00:00 UTC,Report performance.,4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4d70786b4bc13c767a000003
4dbc9437ead1cc26f6000017,2011-04-25 00:00:00 UTC,bug 26 OLE - FF bug in my profile browse button,4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4dab380fead1cc5e41000137
4dbc9494ead1cc26f600001f,2011-04-25 00:00:00 UTC,bug 34 course admin page text,4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4dab380fead1cc5e41000137
4dbc94d4ead1cc26f6000025,2011-04-27 00:00:00 UTC,bug 61 sort and search function on all pages,4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4dab380fead1cc5e41000137
4dbc9508ead1cc26f600002b,2011-04-27 00:00:00 UTC,Pagination Direct Customer,4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4dab380fead1cc5e41000137
4dbc9529ead1cc26f6000031,2011-04-28 00:00:00 UTC,Pagination Renewal Opportunities,4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4dab380fead1cc5e41000137
4dbc9575ead1cc26f6000037,2011-04-29 00:00:00 UTC,Pagination Sub Distributors,4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4dab380fead1cc5e41000137
4dbc95baead1cc26f600003d,2011-04-30 00:00:00 UTC,Pagination  Trainees and Course Admin,4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4dab380fead1cc5e41000137
4dbecd68ead1cc26f600004c,2011-05-02 00:00:00 UTC,Pre-release testing and debugging,4d82256aead1cc4d08000009,2011-05-02 16:17:24 UTC,4d707b1d4bc13c7795000004
4dbecd7bead1cc26f600004e,2011-05-02 00:00:00 UTC,Account importing,4d82256aead1cc4d08000009,2011-05-02 16:17:24 UTC,4d707b1d4bc13c7795000004
4dbecdbeead1cc26f6000050,2011-05-02 00:00:00 UTC,Adwhirl module,4d82256aead1cc4d08000009,2011-05-02 16:17:24 UTC,4d707b1d4bc13c7795000004
4dbecf08ead1cc26f6000053,2011-04-18 00:00:00 UTC,Partial solution for bug error 898  OLE - drop downs in my prolie for the durations on reports,4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4d76eec24bc13c78ea000035
4dbecfa1ead1cc26f6000059,2011-04-19 00:00:00 UTC,Solving error in send email in make a sale,4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4d76eec24bc13c78ea000035
4dbecfcaead1cc26f600005f,2011-04-19 00:00:00 UTC,Fixing issue in search function in course admin,4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4d76eec24bc13c78ea000035
4dbecfebead1cc26f6000065,2011-04-19 00:00:00 UTC,Working in Fallback SMTP and password,4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4d76eec24bc13c78ea000035
4dbed009ead1cc26f600006b,2011-04-19 00:00:00 UTC,Changin receiver email in make a sale and admin email sent function,4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4d76eec24bc13c78ea000035
4dbed02eead1cc26f6000071,2011-04-19 00:00:00 UTC,Looking for errors with email in all the application,4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4d76eec24bc13c78ea000035
4dbed805ead1cc216d00000e,2011-04-25 00:00:00 UTC,Bug 17 OLE - add an export list of users and passord function to trainees page,4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4d76eec24bc13c78ea000035
4dbed846ead1cc216d000014,2011-04-21 00:00:00 UTC,Workin in bug 984 OLE - password being saved as the user editing password ?,4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4d76eec24bc13c78ea000035
4dbed87aead1cc216d00001f,2011-04-21 00:00:00 UTC,Solving bug 988 OLE - email send table in course admin screen,4d76ee514bc13c78ea00002b,2011-05-02 16:17:24 UTC,4d76eec24bc13c78ea000035
4dbee0e8ead1cc216d000044,2011-05-02 16:50:48 UTC,Review login problem and updating prod server,4d76ee514bc13c78ea00002b,2011-05-02 16:50:48 UTC,4d76eec24bc13c78ea000035
4dbee155ead1cc216d00004a,2011-05-02 16:52:37 UTC,Solving bug 968 OLE - active insert in my customers direct customer,4d76ee514bc13c78ea00002b,2011-05-02 16:52:37 UTC,4d76eec24bc13c78ea000035
4dbee1f8ead1cc23d4000006,2011-05-02 16:55:20 UTC,Solving bug 41 there is no confirmation when deleting a trainee from the trainees list,4d76ee514bc13c78ea00002b,2011-05-02 16:55:20 UTC,4d76eec24bc13c78ea000035
4dbee219ead1cc23d400000c,2011-05-02 16:55:53 UTC,Solving Bug 33 trainee no email popup,4d76ee514bc13c78ea00002b,2011-05-02 16:55:53 UTC,4d76eec24bc13c78ea000035
4dbee3baead1cc23d4000016,2011-05-02 17:02:50 UTC,"Working in  bug 11 OLE - the word ""Active"" inserted in my customers - direct",4d76ee514bc13c78ea00002b,2011-05-02 17:19:31 UTC,4d76eec24bc13c78ea000035
4dbee8a9ead1cc23d400001d,2011-05-02 17:23:53 UTC,"Fixing problem in export to excel reports, because the columns that were removed in HTML ",4d76ee514bc13c78ea00002b,2011-05-02 17:23:53 UTC,4d76eec24bc13c78ea000035
4dbee8caead1cc23d4000023,2011-05-02 17:24:26 UTC,Solving Bug 60 refesh fields in the my profile fields not working,4d76ee514bc13c78ea00002b,2011-05-02 17:24:26 UTC,4d76eec24bc13c78ea000035
4dbee9fdead1cc23d400002d,2011-05-02 17:29:33 UTC,Working in performace improvement- renewal opportunities,4d76ee514bc13c78ea00002b,2011-05-02 17:29:33 UTC,4d76eec24bc13c78ea000035
4dbeea23ead1cc23d4000033,2011-05-02 17:30:11 UTC,Working in performace improvement - course administration,4d76ee514bc13c78ea00002b,2011-05-02 17:30:11 UTC,4d76eec24bc13c78ea000035
4dbeea80ead1cc23d4000039,2011-05-02 17:31:44 UTC,Team scrum & GoToMeeting,4d76ee514bc13c78ea00002b,2011-05-02 17:31:44 UTC,4d76eec24bc13c78ea000035
4dc04894ead1cc23d400004c,2011-05-03 18:25:24 UTC,Retire Login Script,4d76ee514bc13c78ea00002b,2011-05-03 18:25:24 UTC,4d70786b4bc13c767a000003
4dc04956ead1cc23d400007d,2011-05-03 18:28:38 UTC,Renewal Opportunities,4d76ee514bc13c78ea00002b,2011-05-03 18:28:38 UTC,4d70786b4bc13c767a000003
4dc049aaead1cc76a5000017,2011-05-03 18:30:02 UTC,Course Administration,4d76ee514bc13c78ea00002b,2011-05-03 18:30:02 UTC,4d70786b4bc13c767a000003
4dc049d3ead1cc76a5000021,2011-05-03 18:30:43 UTC,Trainees without email fix,4d76ee514bc13c78ea00002b,2011-05-03 18:30:43 UTC,4d70786b4bc13c767a000003
4dc04a19ead1cc76a500002b,2011-05-03 18:31:53 UTC,Bug 898,4d76ee514bc13c78ea00002b,2011-05-03 18:31:53 UTC,4d70786b4bc13c767a000003
4dc04c5dead1cc76a5000045,2011-05-03 18:41:33 UTC,Quiz Component,4d76ee514bc13c78ea00002b,2011-05-03 18:41:33 UTC,4d70786b4bc13c767a000003
4dc04cfcead1cc76a5000057,2011-05-03 18:44:12 UTC,Course Flow,4d76ee514bc13c78ea00002b,2011-05-03 18:44:12 UTC,4d70786b4bc13c767a000003
4dc04d69ead1cc76a5000079,2011-05-03 18:46:01 UTC,Export Trainee list,4d76ee514bc13c78ea00002b,2011-05-03 18:46:01 UTC,4d70786b4bc13c767a000003
4dceac82cb5dc70a20000026,2011-05-14 16:23:30 UTC,hey test,4d76ee514bc13c78ea00002b,2011-05-14 16:23:30 UTC,4dceac45cb5dc70a20000015
4dd12f18cb5dc73a17000003,2011-05-16 14:05:12 UTC,"Improving performance in application- creation of new layouts in FM, changes in PHP and testing",4d76ee514bc13c78ea00002b,2011-05-16 14:30:45 UTC,4d76eec24bc13c78ea000035
4dd12f78cb5dc73a1700000b,2011-05-16 14:06:48 UTC,Changing HTML  content in FAQs page,4d76ee514bc13c78ea00002b,2011-05-16 14:06:48 UTC,4d76eec24bc13c78ea000035
4dd12f9ccb5dc73a17000011,2011-05-16 14:07:24 UTC,Team scrum,4d76ee514bc13c78ea00002b,2011-05-16 14:07:24 UTC,4d76eec24bc13c78ea000035
4dd12fbdcb5dc73a17000017,2011-05-16 14:07:57 UTC,Solving bug 115 username must not allow spaces - as this breaks the integration,4d76ee514bc13c78ea00002b,2011-05-16 14:07:57 UTC,4d76eec24bc13c78ea000035
4dd12feacb5dc73a1700001d,2011-05-16 14:08:42 UTC,General application testing,4d76ee514bc13c78ea00002b,2011-06-01 17:56:04 UTC,4d76eec24bc13c78ea000035
4dd13015cb5dc73a17000027,2011-05-16 14:09:25 UTC,Solving bug 137 Cannot Unnassign Multiple Trainees,4d76ee514bc13c78ea00002b,2011-05-16 14:09:25 UTC,4d76eec24bc13c78ea000035
4dd13230cb5dc73a1700002d,2011-05-16 14:18:24 UTC,Solving bug 137- reports -  training report default report,4d76ee514bc13c78ea00002b,2011-05-16 14:18:24 UTC,4d76eec24bc13c78ea000035
4dd132b0cb5dc73a17000041,2011-05-16 14:20:32 UTC,Setting up configuration in server for creation of development environment ,4d76ee514bc13c78ea00002b,2011-05-16 14:22:07 UTC,4d76eec24bc13c78ea000035
4dd132ddcb5dc73a17000047,2011-05-16 14:21:17 UTC,Upgrading PHP version in production server from 5.2 to 5.3  version,4d76ee514bc13c78ea00002b,2011-05-16 14:21:17 UTC,4d76eec24bc13c78ea000035
4dd13394cb5dc73a17000058,2011-05-16 14:24:20 UTC,Solving bug - 48 decimal places in the trainee history report,4d76ee514bc13c78ea00002b,2011-05-16 14:24:20 UTC,4d76eec24bc13c78ea000035
4dd133b7cb5dc73a1700005e,2011-05-16 14:24:55 UTC,Review if bug 143 - contact details on email address,4d76ee514bc13c78ea00002b,2011-05-16 14:24:55 UTC,4d76eec24bc13c78ea000035
4dd133e0cb5dc73a17000064,2011-05-16 14:25:36 UTC,"Review of bug 132 Assign Course Emails - Showing ""...&amp"" ",4d76ee514bc13c78ea00002b,2011-05-16 14:25:36 UTC,4d76eec24bc13c78ea000035
4dd1349fcb5dc73a17000074,2011-05-16 14:28:47 UTC,Trying to solve 114 Abandon AccName and AttName in TrainSessions,4d76ee514bc13c78ea00002b,2011-05-16 14:28:47 UTC,4d76eec24bc13c78ea000035
4dd15019cb5dc73a17000086,2011-05-16 16:26:01 UTC,Admin assign ---  sort function to the tables,4d76ee514bc13c78ea00002b,2011-05-16 16:26:01 UTC,4dab380fead1cc5e41000137
4dd15094cb5dc73a17000090,2011-05-16 16:28:04 UTC,Modify controllers and remove  php files ,4d76ee514bc13c78ea00002b,2011-05-16 16:28:04 UTC,4dab380fead1cc5e41000137
4dd1512acb5dc73a1700009c,2011-05-16 16:30:34 UTC,Bug 90 Allocate Units Automatic Email Not displaying correct distributor name ,4d76ee514bc13c78ea00002b,2011-05-16 16:33:25 UTC,4dab380fead1cc5e41000137
4dd1531dcb5dc73a170000a7,2011-05-16 16:38:53 UTC,"remove pagination from course admin,   add message if there is not records",4d76ee514bc13c78ea00002b,2011-05-16 16:39:52 UTC,4dab380fead1cc5e41000137
4dd15459cb5dc73a170000af,2011-05-16 16:44:09 UTC,bug 86 . add an assign courses button to the bottom of the assign courses page and shring table to accomodate email button that has moved,4d76ee514bc13c78ea00002b,2011-05-16 16:44:09 UTC,4dab380fead1cc5e41000137
4dd155e5cb5dc73a170000b5,2011-05-16 16:50:45 UTC,bug 70. Sub Distributors cannot see direct customers,4d76ee514bc13c78ea00002b,2011-05-16 16:50:45 UTC,4dab380fead1cc5e41000137
4dd15b27cb5dc73a170000bb,2011-05-16 17:13:11 UTC,"bug 126, Performance - change Course Admin assign page loading",4d76ee514bc13c78ea00002b,2011-05-16 17:13:11 UTC,4dab380fead1cc5e41000137
4dd16427cb5dc73a170000c3,2011-05-16 17:51:35 UTC,bug. 139 Completed Date not showing on the Reports>Trainee History Certificates,4d76ee514bc13c78ea00002b,2011-05-16 17:51:35 UTC,4dab380fead1cc5e41000137
4dd164abcb5dc73a170000ca,2011-05-16 17:53:47 UTC,fix the showall function  in course admin assing page,4d76ee514bc13c78ea00002b,2011-05-16 17:53:47 UTC,4dab380fead1cc5e41000137
4dd1655fcb5dc73a170000d2,2011-05-16 17:56:47 UTC,bug 132 Assign Course Emails,4d76ee514bc13c78ea00002b,2011-05-16 17:56:47 UTC,4dab380fead1cc5e41000137
4dd1665fcb5dc73a170000d8,2011-05-16 18:01:03 UTC,fix  js function  in assing  unit page,4d76ee514bc13c78ea00002b,2011-05-16 18:01:03 UTC,4dab380fead1cc5e41000137
4dd166b2cb5dc73a170000de,2011-05-16 18:02:26 UTC,fix problem in Assing unit in course admin page,4d76ee514bc13c78ea00002b,2011-05-16 18:02:26 UTC,4dab380fead1cc5e41000137
4dd1675acb5dc73a170000e4,2011-05-16 18:05:14 UTC,"final test in course, display  passed and not passaed message",4d76ee514bc13c78ea00002b,2011-05-16 18:05:14 UTC,4dab380fead1cc5e41000137
4dd16924cb5dc73a170000ea,2011-05-16 18:12:52 UTC,add sort function in missing tables and fix some details,4d76ee514bc13c78ea00002b,2011-05-16 18:12:52 UTC,4dab380fead1cc5e41000137
4dd169bacb5dc73a170000f0,2011-05-16 18:15:22 UTC,bug 153 Distributor-My Customers-Direct Customer - edit.we need to add Username & password,4d76ee514bc13c78ea00002b,2011-05-16 18:15:22 UTC,4dab380fead1cc5e41000137
4dd16b1dcb5dc73a170000fc,2011-05-16 18:21:17 UTC,general application testing - testing DEV environment,4d76ee514bc13c78ea00002b,2011-05-16 18:21:17 UTC,4dab380fead1cc5e41000137
4dd19ac2cb5dc73a17000104,2011-05-16 21:44:34 UTC,review  contact details on email address bug 143,4d76ee514bc13c78ea00002b,2011-05-16 22:14:12 UTC,4dab380fead1cc5e41000137
4dd2cbbbcb5dc7367d00000c,2011-05-17 19:25:47 UTC,Vanity Domains setup.,4d76ee514bc13c78ea00002b,2011-05-17 19:25:47 UTC,4d70786b4bc13c767a000003
4dd2cbeecb5dc7367d000016,2011-05-17 19:26:38 UTC,Performance fixes.,4d76ee514bc13c78ea00002b,2011-05-17 19:26:38 UTC,4d70786b4bc13c767a000003
4dd2cc1ecb5dc7367d000028,2011-05-17 19:27:26 UTC,Refactoring.,4d76ee514bc13c78ea00002b,2011-05-17 19:27:26 UTC,4d70786b4bc13c767a000003
4dd2cc35cb5dc7367d00002e,2011-05-17 19:27:49 UTC,Filemaker ORM - Validation.,4d76ee514bc13c78ea00002b,2011-05-17 19:27:49 UTC,4d70786b4bc13c767a000003
4dd2cc5ccb5dc7367d000040,2011-05-17 19:28:28 UTC,PHP version upgrade.,4d76ee514bc13c78ea00002b,2011-05-17 19:28:28 UTC,4d70786b4bc13c767a000003
4dd69538cb5dc713d4000001,2011-05-20 16:22:16 UTC,"Ad-supported app, Adwhirl module, adMob module, iAds, re-styling, video player modifications",4d82256aead1cc4d08000009,2011-05-20 16:22:16 UTC,4d707b1d4bc13c7795000004
4dd6956bcb5dc713d4000003,2011-05-20 16:23:07 UTC,"Data merging, creating script to import, compare and merge old API server data with the current",4d82256aead1cc4d08000009,2011-05-20 16:23:07 UTC,4d707b1d4bc13c7795000004
4de5a2d8cb5dc7063f00000f,2011-06-01 02:24:24 UTC,Bug 155: Problem to run the  actual course,4d76ee514bc13c78ea00002b,2011-06-01 20:53:07 UTC,4dab380fead1cc5e41000137
4de5a313cb5dc7063f000015,2011-06-01 02:25:23 UTC,Distributor Facing - Fatal Error while Loggin,4d76ee514bc13c78ea00002b,2011-06-01 02:25:23 UTC,4dab380fead1cc5e41000137
4de5a33fcb5dc7063f00001b,2011-06-01 02:26:07 UTC,Bug 158: Certificate expiry and Employee Signature appear outside of border,4d76ee514bc13c78ea00002b,2011-06-01 20:52:39 UTC,4dab380fead1cc5e41000137
4de5a36ecb5dc7063f000021,2011-06-01 02:26:54 UTC,Bug 157: Assign multiple Units - only assigns one of the selected multiple Units,4d76ee514bc13c78ea00002b,2011-06-01 20:52:07 UTC,4dab380fead1cc5e41000137
